component_sample_id	component_type	component_type_label	component_recorded_value	component_measurement_unit	component_data_points_number	component_derivation_type	component_comment	compound_sample_aggregation_minimum_value	compound_sample_aggregation_maximum_value	compound_sample_aggregation_median_value
FDC:167512	COMPONENT:1003	Protein	5.88	g/(100.g)	1	Analytical				
FDC:167512	COMPONENT:1007	Ash	3.5	kcal/(100.g)	1	Analytical				
FDC:167512	COMPONENT:1062	Energy (kJ)	1286	kJ/(100.g)	2	Analytical				
FDC:167512	COMPONENT:1079	Fiber, total dietary	1.2	mg/(100.g)	0	Calculated				
FDC:167512	COMPONENT:1089	Iron, Fe	2.12	ug/(100.g)	1	Estimated				
FDC:167513	COMPONENT:1003	Protein	4.34	g/(100.g)	2	Analytical				
FDC:167513	COMPONENT:1007	Ash	3.08	kcal/(100.g)	1	Analytical				
FDC:167513	COMPONENT:1062	Energy (kJ)	1381	kJ/(100.g)	0	Sourced from literature				
FDC:167513	COMPONENT:1079	Fiber, total dietary	1.4	mg/(100.g)	6	Analytical	Samples were obtained from 12 retail stores using a probability-based sampling plan.  Some fish had been treated during processing to retain moisture on thawing.  Untreated fish = 265 mg sodium/100g.	0.8	2.2	1.5
FDC:167513	COMPONENT:1089	Iron, Fe	1.93	ug/(100.g)	3	Analytical				
